,Unnamed: 0.1,Unnamed: 0,id,nombre_proveedor,producto,cantidad,precio_unitario,total,fecha,categoria,archivo_origin,moneda
0,0.0,0.0,1,Proveedor A,Producto X,10,5.0,50.0,01-01-2026,Categoria 1,anual.csv,
1,1.0,1.0,2,Proveedor B,Producto Y,20,3.5,70.0,02-01-2026,Categoria 2,anual.csv,
2,2.0,2.0,3,Proveedor C,Producto Z,15,4.0,60.0,03-01-2026,Categoria 3,anual.csv,
3,3.0,3.0,1,Proveedor A,Producto X,10,5.0,50.0,01-02-2026,,anual.csv,USD
4,4.0,4.0,2,Proveedor B,Producto Y,20,3.5,70.0,02-02-2026,,anual.csv,USD
5,5.0,5.0,3,Proveedor C,Producto Z,15,4.0,60.0,03-02-2026,,anual.csv,USD
6,6.0,6.0,1,Proveedor A,Producto X,10,5.0,50.0,01-02-2027,,anual.csv,USD
7,7.0,7.0,2,Proveedor B,Producto Y,20,3.5,70.0,02-02-2027,,anual.csv,USD
8,8.0,8.0,3,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
9,9.0,9.0,4,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
10,10.0,10.0,5,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
11,11.0,11.0,6,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
12,12.0,,1,Proveedor A,Producto X,10,5.0,50.0,01-01-2026,Categoria 1,anual.csv,
13,13.0,,2,Proveedor B,Producto Y,20,3.5,70.0,02-01-2026,Categoria 2,anual.csv,
14,14.0,,3,Proveedor C,Producto Z,15,4.0,60.0,03-01-2026,Categoria 3,anual.csv,
15,15.0,,1,Proveedor A,Producto X,10,5.0,50.0,01-02-2026,,anual.csv,USD
16,16.0,,2,Proveedor B,Producto Y,20,3.5,70.0,02-02-2026,,anual.csv,USD
17,17.0,,3,Proveedor C,Producto Z,15,4.0,60.0,03-02-2026,,anual.csv,USD
18,18.0,,1,Proveedor A,Producto X,10,5.0,50.0,01-02-2027,,anual.csv,USD
19,19.0,,2,Proveedor B,Producto Y,20,3.5,70.0,02-02-2027,,anual.csv,USD
20,20.0,,3,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
21,21.0,,4,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
22,22.0,,5,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
23,23.0,,6,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,anual.csv,USD
24,,,1,Proveedor A,Producto X,10,5.0,50.0,01-01-2026,Categoria 1,ventas_enero.csv,
25,,,2,Proveedor B,Producto Y,20,3.5,70.0,02-01-2026,Categoria 2,ventas_enero.csv,
26,,,3,Proveedor C,Producto Z,15,4.0,60.0,03-01-2026,Categoria 3,ventas_enero.csv,
27,,,1,Proveedor A,Producto X,10,5.0,50.0,01-02-2026,,ventas_febrero.csv,USD
28,,,2,Proveedor B,Producto Y,20,3.5,70.0,02-02-2026,,ventas_febrero.csv,USD
29,,,3,Proveedor C,Producto Z,15,4.0,60.0,03-02-2026,,ventas_febrero.csv,USD
30,,,1,Proveedor A,Producto X,10,5.0,50.0,01-02-2027,,ventas_marzo.csv,USD
31,,,2,Proveedor B,Producto Y,20,3.5,70.0,02-02-2027,,ventas_marzo.csv,USD
32,,,3,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,ventas_marzo.csv,USD
33,,,4,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,ventas_marzo.csv,USD
34,,,5,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,ventas_marzo.csv,USD
35,,,6,Proveedor C,Producto Z,15,4.0,60.0,03-02-2027,,ventas_marzo.csv,USD
